,MAp,mphi,Mchi1,angle,gX,epsilon,ff,Mchi2,Densidad_reliquia,loglikelihood,canales_aniquilacion
66,1.67451338681,0.02066144552,0.558171128938,0.0005,2.50662827463,0.000287394399311,0.0083554275821,0.564,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
67,0.0394232723873,0.0952628714333,0.0131410907958,0.0005,2.50662827463,7.63619157483e-06,0.0083554275821,0.013,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
68,0.00761252693779,3.8037449429,0.00253750897926,0.0005,2.50662827463,2.11512744313e-06,0.0083554275821,0.003,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 70}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 30}]"
69,0.0868929733573,0.00106794537846,0.0289643244524,0.0005,2.50662827463,2.62320953489e-06,0.0083554275821,0.029,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 74}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 23}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 1}]"
70,0.0309214500299,0.0311195725575,0.01030715001,0.0005,2.50662827463,5.92708368548e-06,0.0083554275821,0.01,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
71,2.15463627597,5.90305750248,0.718212091991,0.0005,2.50662827463,0.000374821850269,0.0083554275821,0.725,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
72,0.00446211925328,3.75602289201,0.00148737308443,0.0005,2.50662827463,1.56584674064e-06,0.0083554275821,0.002,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
73,0.00824827303312,2.02895811748,0.00274942434437,0.0005,2.50662827463,2.00017744971e-06,0.0083554275821,0.003,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 55}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 45}]"
74,0.0981694475476,0.231810755547,0.0327231491825,0.0005,2.50662827463,1.96311886133e-05,0.0083554275821,0.033,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
75,0.676099831444,0.072946645229,0.225366610481,0.0005,2.50662827463,2.41522058471e-06,0.0083554275821,0.228,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 78}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 22}]"
76,0.0155627840371,0.816242235503,0.00518759467902,0.0005,2.50662827463,3.07017592315e-06,0.0083554275821,0.005,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 53}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 41}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 7}]"
77,0.348245224964,3.61112663358,0.116081741655,0.0005,2.50662827463,6.26951143102e-05,0.0083554275821,0.117,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 28}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 18}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 9}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 7}]"
78,1.40511900958,0.00328102718536,0.468373003193,0.0005,2.50662827463,0.000241524666045,0.0083554275821,0.473,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
79,0.0772915875304,0.0332355697465,0.0257638625101,0.0005,2.50662827463,1.12404924867e-05,0.0083554275821,0.026,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 36}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 27}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 15}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 13}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 9}]"
80,0.00716951361724,2.32767642666,0.00238983787241,0.0005,2.50662827463,2.27401634574e-06,0.0083554275821,0.002,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 94}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 6}]"
81,0.00381184381253,2.60789078087,0.00127061460418,0.0005,2.50662827463,1.34413160039e-06,0.0083554275821,0.001,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
82,0.0519261171473,6.57998543229,0.0173087057158,0.0005,2.50662827463,1.01553076673e-05,0.0083554275821,0.017,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
83,0.158590249913,0.147618721846,0.0528634166378,0.0005,2.50662827463,3.18358108436e-05,0.0083554275821,0.053,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
84,0.0140032736833,7.88041718412,0.00466775789443,0.0005,2.50662827463,2.85869363419e-06,0.0083554275821,0.005,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 56}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 43}]"
85,0.018849497333,0.00993988597684,0.00628316577768,0.0005,2.50662827463,3.58791789814e-06,0.0083554275821,0.006,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 51}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 39}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 11}]"
86,0.0144303584376,0.0681210954551,0.00481011947921,0.0005,2.50662827463,3.00204879532e-06,0.0083554275821,0.005,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 56}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 43}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 1}]"
87,0.932075406496,1.20168104054,0.310691802165,0.0005,2.50662827463,0.000161964723233,0.0083554275821,0.314,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
88,1.84119341296,0.00332056855652,0.613731137653,0.0005,2.50662827463,0.00032057371694,0.0083554275821,0.62,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
89,2.90049948825,0.00318091631304,0.966833162751,0.0005,2.50662827463,0.000492344489142,0.0083554275821,0.977,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
90,0.0137073462919,0.0153886990684,0.00456911543063,0.0005,2.50662827463,2.82820281664e-06,0.0083554275821,0.005,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 56}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 44}]"
91,0.00307326401287,1.57633175141,0.00102442133762,0.0005,2.50662827463,1.10966253419e-06,0.0083554275821,0.001,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
92,0.985958368171,0.00347839651651,0.32865278939,0.0005,2.50662827463,0.000169708030024,0.0083554275821,0.332,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
93,1.44578710881,1.81085273875,0.481929036271,0.0005,2.50662827463,0.000250497089827,0.0083554275821,0.487,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
94,0.0137845855552,0.513675706626,0.00459486185173,0.0005,2.50662827463,2.85461316223e-06,0.0083554275821,0.005,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 56}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 44}]"
95,0.031120806273,0.0266298586181,0.010373602091,0.0005,2.50662827463,6.00423589509e-06,0.0083554275821,0.01,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
96,0.272323449245,0.871672579284,0.0907744830815,0.0005,2.50662827463,5.61553174037e-05,0.0083554275821,0.092,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 37}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
97,0.471508601493,0.0416783322171,0.157169533831,0.0005,2.50662827463,1.72791294627e-06,0.0083554275821,0.159,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 81}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 19}]"
98,0.0042445892845,2.85291125252,0.00141486309483,0.0005,2.50662827463,1.49858053375e-06,0.0083554275821,0.001,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
99,2.02596732786,1.29509837038,0.67532244262,0.0005,2.50662827463,0.000350224952099,0.0083554275821,0.682,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
100,0.0551593916621,3.48942149459,0.0183864638874,0.0005,2.50662827463,1.06492006133e-05,0.0083554275821,0.019,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
101,0.00400525956093,0.229683236413,0.00133508652031,0.0005,2.50662827463,1.42070863842e-06,0.0083554275821,0.001,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
102,0.0613521250688,1.92770555707,0.0204507083563,0.0005,2.50662827463,1.17744780199e-05,0.0083554275821,0.021,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
103,0.0290528667545,3.77436220965,0.00968428891816,0.0005,2.50662827463,5.45740565112e-06,0.0083554275821,0.01,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
104,0.0190260264284,0.434695532784,0.00634200880946,0.0005,2.50662827463,3.6690081682e-06,0.0083554275821,0.006,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 51}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 39}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 11}]"
105,0.00604467605342,0.353736934824,0.00201489201781,0.0005,2.50662827463,2.06145615077e-06,0.0083554275821,0.002,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
106,1.8224019924,0.32873738147,0.607467330801,0.0005,2.50662827463,5.20929108458e-06,0.0083554275821,0.614,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 73}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 27}]"
107,0.0333623394643,0.0495321254874,0.0111207798214,0.0005,2.50662827463,6.29751075813e-06,0.0083554275821,0.011,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
108,0.0207365736138,5.17920558291,0.0069121912046,0.0005,2.50662827463,3.98660377706e-06,0.0083554275821,0.007,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 51}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 11}]"
109,0.406317255976,0.0149586500216,0.135439085325,0.0005,2.50662827463,6.85035897417e-05,0.0083554275821,0.137,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 32}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 20}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 9}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 7}]"
110,0.946759025467,0.122110531697,0.315586341822,0.0005,2.50662827463,2.01062855729e-05,0.0083554275821,0.319,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 75}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 24}]"
111,0.105930934291,0.412467630251,0.0353103114303,0.0005,2.50662827463,2.07116211123e-05,0.0083554275821,0.036,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
112,1.15084105526,0.165023307305,0.383613685088,0.0005,2.50662827463,1.21556340333e-05,0.0083554275821,0.387,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 74}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 25}]"
113,0.00387748729504,0.0390454888054,0.00129249576501,0.0005,2.50662827463,1.39805165513e-06,0.0083554275821,0.001,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
114,0.585663770242,2.15917235919,0.195221256747,0.0005,2.50662827463,0.000100169401322,0.0083554275821,0.197,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 34}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
115,0.180847180384,6.63549651709,0.0602823934612,0.0005,2.50662827463,3.6010493362e-05,0.0083554275821,0.061,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
116,0.0482258304229,0.529608107233,0.0160752768076,0.0005,2.50662827463,9.24860485571e-06,0.0083554275821,0.016,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
117,2.72495472096,0.604078674464,0.908318240322,0.0005,2.50662827463,8.74306872078e-06,0.0083554275821,0.917,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 72}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 28}]"
118,0.171994932798,0.242485818201,0.0573316442661,0.0005,2.50662827463,3.48936035566e-05,0.0083554275821,0.058,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
119,0.184922844852,0.00909364240624,0.0616409482839,0.0005,2.50662827463,1.90478352377e-06,0.0083554275821,0.062,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 95}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 5}]"
120,0.291776658075,0.0132122923831,0.0972588860251,0.0005,2.50662827463,5.02863347785e-05,0.0083554275821,0.098,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 34}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 29}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 26}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 9}]"
121,0.0514681463827,1.66222730133,0.0171560487942,0.0005,2.50662827463,9.97338620917e-06,0.0083554275821,0.017,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
122,0.0320791316181,0.0296679249131,0.0106930438727,0.0005,2.50662827463,6.10218602508e-06,0.0083554275821,0.011,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
123,0.161683494941,0.0071527254519,0.0538944983137,0.0005,2.50662827463,4.12856363975e-06,0.0083554275821,0.054,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 96}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 2}]"
124,2.79954161646,6.32493585389,0.933180538821,0.0005,2.50662827463,0.00048053420082,0.0083554275821,0.943,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
125,2.60551499163,0.558384774272,0.868504997209,0.0005,2.50662827463,1.1330430414e-06,0.0083554275821,0.877,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 72}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 28}]"
